91175|185541|White|9223372036854775807
91176|185542|White|9223372036854775807
91177|185544|White|9223372036854775807
91178|185545|White|9223372036854775807
91179|185546|White|9223372036854775807
91180|185548|White|9223372036854775807
91181|185549|White|9223372036854775807
91182|100103|White|9223372036854775807
91183|185550|White|9223372036854775807
91184|185551|White|9223372036854775807
91185|185552|White|9223372036854775807
91186|185553|White|9223372036854775807
91187|185554|White|9223372036854775807
91188|185555|White|9223372036854775807
91189|185556|White|9223372036854775807
91190|185557|White|9223372036854775807
91191|185558|White|9223372036854775807
91192|185559|White|9223372036854775807
91193|185560|White|9223372036854775807
91194|185561|White|9223372036854775807
91195|185562|White|9223372036854775807
91196|185563|White|9223372036854775807
91197|185564|White|9223372036854775807
91198|185565|White|9223372036854775807
91199|185566|White|9223372036854775807
91200|185567|White|9223372036854775807
91201|185568|White|9223372036854775807
91202|185569,186489|White|9223372036854775807
91203|185570|White|9223372036854775807
91204|185571|White|9223372036854775807
91205|185572|White|9223372036854775807
91206|185573|White|9223372036854775807
91207|185574|White|9223372036854775807
91208|185575|White|9223372036854775807
91209|185576|White|9223372036854775807
91210|185577|White|9223372036854775807
91211|185578|White|9223372036854775807
91212|185579|White|9223372036854775807
91213|185580|White|9223372036854775807
91214|185581|White|9223372036854775807
91215|185582|White|9223372036854775807
91216|140911|White|9223372036854775807
91217|185583|White|9223372036854775807
91218|185584|White|9223372036854775807
91219|185585|White|9223372036854775807
91220|185586|White|9223372036854775807
91221|185587|White|9223372036854775807
91222|118911|White|9223372036854775807
91223|185588|White|9223372036854775807
91224|185589|White|9223372036854775807
91225|185590|White|9223372036854775807
91226|185591|White|9223372036854775807
91227|185592|White|9223372036854775807
91228|185593|White|9223372036854775807
91229|185594|White|9223372036854775807
91230|185595|White|9223372036854775807
91231|185596|White|9223372036854775807
91232|185597|White|9223372036854775807
91233|185598|White|9223372036854775807
91234|185599|White|9223372036854775807
91235|185600|White|9223372036854775807
91236|185601|White|9223372036854775807
91237|104318|White|9223372036854775807
91238|185602|White|9223372036854775807
91239|185603|White|9223372036854775807
91240|185604|White|9223372036854775807
91241|185605|White|9223372036854775807
91242|185606|White|9223372036854775807
91243|185608|White|9223372036854775807
91244|185609|White|9223372036854775807
91245|185610|White|9223372036854775807
91246|185611|White|9223372036854775807
91247|185612|White|9223372036854775807
91248|185613|White|9223372036854775807
91249|185614|White|9223372036854775807
91250|185615|White|9223372036854775807
91251|185616|White|9223372036854775807
91252|185617|White|9223372036854775807
91253|185618|White|9223372036854775807
91254|185619|White|9223372036854775807
91255|185620|White|9223372036854775807
91256|185621|White|9223372036854775807
91257|185622|White|9223372036854775807
91258|185623|White|9223372036854775807
91259|185625|White|9223372036854775807
91260|185626|White|9223372036854775807
91261|185627|White|9223372036854775807
91262|185628|White|9223372036854775807
91263|185629|White|9223372036854775807
91264|185630|White|9223372036854775807
91265|185631|White|9223372036854775807
91266|185632|White|9223372036854775807
91267|185633|White|9223372036854775807
91268|185635|White|9223372036854775807
91269|185636|White|9223372036854775807
91270|185637|White|9223372036854775807
91271|185639|White|9223372036854775807
91272|185640|White|9223372036854775807
91273|155911|White|9223372036854775807
91274|185641|White|9223372036854775807
91275|185642|White|9223372036854775807
91276|185643|White|9223372036854775807
91277|185644|White|9223372036854775807
91278|185645|White|9223372036854775807
91279|185646|White|9223372036854775807
91280|185647|White|9223372036854775807
91281|185648|White|9223372036854775807
91282|134030|White|9223372036854775807
91283|185649|White|9223372036854775807
91284|185650|White|9223372036854775807
91285|185651|White|9223372036854775807
91286|185652|White|9223372036854775807
91287|185653|White|9223372036854775807
91288|185654|White|9223372036854775807
91289|185656|White|9223372036854775807
91290|185658|White|9223372036854775807
91291|185659|White|9223372036854775807
91292|185661|White|9223372036854775807
91293|185662|White|9223372036854775807
91294|96918|White|9223372036854775807
91295|185663|White|9223372036854775807
91296|53300|White|9223372036854775807
91297|185664|White|9223372036854775807
91298|185665|White|9223372036854775807
91299|185666|White|9223372036854775807
91300|185667|White|9223372036854775807
91301|185668|White|9223372036854775807
91302|185669|White|9223372036854775807
91303|185670|White|9223372036854775807
91304|185671|White|9223372036854775807
91305|185672|White|9223372036854775807
91306|185673|White|9223372036854775807
91307|185674|White|9223372036854775807
91308|185675|White|9223372036854775807
91309|185676|White|9223372036854775807
91310|185677|White|9223372036854775807
91311|185678|White|9223372036854775807
91312|185679|White|9223372036854775807
91313|185680,188212|White|9223372036854775807
91314|185681|White|9223372036854775807
91315|149806|White|9223372036854775807
91316|185682|White|9223372036854775807
91317|185683|White|9223372036854775807
91318|185684|White|9223372036854775807
91319|185685|White|9223372036854775807
91320|81820|White|9223372036854775807
91321|185686|White|9223372036854775807
91322|185687|White|9223372036854775807
91323|185688|White|9223372036854775807
91324|185689|White|9223372036854775807
91325|57706|White|9223372036854775807
91326|185690|White|9223372036854775807
91327|185691|White|9223372036854775807
91328|185692|White|9223372036854775807
91329|185693,186223|White|9223372036854775807
91330|185694|White|9223372036854775807
91331|185695|White|9223372036854775807
91332|185697|White|9223372036854775807
91333|185698|White|9223372036854775807
91334|185699|White|9223372036854775807
91335|185700|White|9223372036854775807
91336|185701|White|9223372036854775807
91337|185702|White|9223372036854775807
91338|185703|White|9223372036854775807
91339|185704|White|9223372036854775807
91340|185705|White|9223372036854775807
91341|185706|White|9223372036854775807
91342|113546|White|9223372036854775807
91343|185707|White|9223372036854775807
91344|185708|White|9223372036854775807
91345|185709|White|9223372036854775807
91346|185710|White|9223372036854775807
91347|185711|White|9223372036854775807
91348|185712|White|9223372036854775807
91349|185713|White|9223372036854775807
91350|185714|White|9223372036854775807
91351|185715|White|9223372036854775807
91352|185716|White|9223372036854775807
91353|185717|White|9223372036854775807
91354|98644|White|9223372036854775807
91355|185719|White|9223372036854775807
91356|44431|White|9223372036854775807
91357|185720|White|9223372036854775807
91358|185721|White|9223372036854775807
91359|185722|White|9223372036854775807
91360|185723|White|9223372036854775807
91361|185724|White|9223372036854775807
91362|185725|White|9223372036854775807
91363|185726|White|9223372036854775807
91364|185727|White|9223372036854775807
91365|185728|White|9223372036854775807
91366|185729|White|9223372036854775807
91367|185730|White|9223372036854775807
91368|185731|White|9223372036854775807
91369|185732|White|9223372036854775807
91370|185733|White|9223372036854775807
91371|185734|White|9223372036854775807
91372|185735|White|9223372036854775807
91373|185736|White|9223372036854775807
91374|182532|White|9223372036854775807
91375|185737|White|9223372036854775807
91376|185738|White|9223372036854775807
91377|185739|White|9223372036854775807
91378|185741|White|9223372036854775807
91379|185742|White|9223372036854775807
91380|185743|White|9223372036854775807
91381|144108|White|9223372036854775807
91382|185744|White|9223372036854775807
91383|105015|White|9223372036854775807
91384|185745|White|9223372036854775807
91385|185746|White|9223372036854775807
91386|185747|White|9223372036854775807
91387|185748|White|9223372036854775807
91388|185749|White|9223372036854775807
91389|185751|White|9223372036854775807
91390|185752|White|9223372036854775807
91391|185753|White|9223372036854775807
91392|185754|White|9223372036854775807
91393|185755|White|9223372036854775807
91394|185756|White|9223372036854775807
91395|185758|White|9223372036854775807
91396|185759|White|9223372036854775807
91397|185760|White|9223372036854775807
91398|185761|White|9223372036854775807
91399|119044|White|9223372036854775807
91400|185764|White|9223372036854775807
91401|185765|White|9223372036854775807
91402|185766|White|9223372036854775807
91403|185767|White|9223372036854775807
91404|185768|White|9223372036854775807
91405|185769|White|9223372036854775807
91406|127334|White|9223372036854775807
91407|185771|White|9223372036854775807
91408|185772|White|9223372036854775807
91409|185773|White|9223372036854775807
91410|185774|White|9223372036854775807
91411|185775|White|9223372036854775807
91412|185776|White|9223372036854775807
91413|185777|White|9223372036854775807
91414|185778|White|9223372036854775807
91415|185779|White|9223372036854775807
91416|185780|White|9223372036854775807
91417|185781|White|9223372036854775807
91418|92458|White|9223372036854775807
91419|185782|White|9223372036854775807
91420|185783|White|9223372036854775807
91421|185784|White|9223372036854775807
91422|185785|White|9223372036854775807
91423|185786|White|9223372036854775807
91424|185787|White|9223372036854775807
91425|185788|White|9223372036854775807
91426|185789|White|9223372036854775807
91427|119271|White|9223372036854775807
91428|185791|White|9223372036854775807
91429|185792|White|9223372036854775807
91430|185793|White|9223372036854775807
91431|185794|White|9223372036854775807
91432|185795|White|9223372036854775807
91433|185796|White|9223372036854775807
91434|185797|White|9223372036854775807
91435|185798|White|9223372036854775807
91436|175562|White|9223372036854775807
91437|185799|White|9223372036854775807
91438|185800|White|9223372036854775807
91439|185801|White|9223372036854775807
91440|107090|White|9223372036854775807
91441|185803|White|9223372036854775807
91442|185804|White|9223372036854775807
91443|185805|White|9223372036854775807
91444|185806|White|9223372036854775807
91445|185807|White|9223372036854775807
91446|185808|White|9223372036854775807
91447|185809|White|9223372036854775807
91448|185810|White|9223372036854775807
91449|4013|White|9223372036854775807
91450|185811|White|9223372036854775807
91451|185812|White|9223372036854775807
91452|185813|White|9223372036854775807
91453|185814|White|9223372036854775807
91454|185815|White|9223372036854775807
91455|185816|White|9223372036854775807
91456|109155|White|9223372036854775807
91457|185818|White|9223372036854775807
91458|185819|White|9223372036854775807
91459|185820|White|9223372036854775807
91460|185821|White|9223372036854775807
91461|185822|White|9223372036854775807
91462|185823|White|9223372036854775807
91463|185824|White|9223372036854775807
91464|185825|White|9223372036854775807
91465|185826|White|9223372036854775807
91466|185827|White|9223372036854775807
91467|185828|White|9223372036854775807
91468|185829|White|9223372036854775807
91469|185830|White|9223372036854775807
91470|185832|White|9223372036854775807
91471|185833|White|9223372036854775807
91472|185834|White|9223372036854775807
91473|185835|White|9223372036854775807
91474|185836|White|9223372036854775807
91475|185837|White|9223372036854775807
91476|185838|White|9223372036854775807
91477|185839|White|9223372036854775807
91478|185840|White|9223372036854775807
91479|185841|White|9223372036854775807
91480|185842|White|9223372036854775807
91481|185843|White|9223372036854775807
91482|185844|White|9223372036854775807
91483|185845|White|9223372036854775807
91484|185846|White|9223372036854775807
91485|185847|White|9223372036854775807
91486|185848|White|9223372036854775807
91487|120991|White|9223372036854775807
91488|185850|White|9223372036854775807
91489|185851|White|9223372036854775807
91490|185852|White|9223372036854775807
91491|185853|White|9223372036854775807
91492|185854|White|9223372036854775807
91493|185855|White|9223372036854775807
91494|185856|White|9223372036854775807
91495|185857|White|9223372036854775807
91496|185858|White|9223372036854775807
91497|185859|White|9223372036854775807
91498|185860|White|9223372036854775807
91499|185861|White|9223372036854775807
91500|185862|White|9223372036854775807
91501|185863|White|9223372036854775807
91502|185865|White|9223372036854775807
91503|185866|White|9223372036854775807
91504|185867|White|9223372036854775807
91505|185868|White|9223372036854775807
91506|185869|White|9223372036854775807
91507|185870|White|9223372036854775807
91508|185872|White|9223372036854775807
91509|185873|White|9223372036854775807
91510|185874|White|9223372036854775807
91511|185875|White|9223372036854775807
91512|185876|White|9223372036854775807
91513|185877|White|9223372036854775807
91514|185878|White|9223372036854775807
91515|185879|White|9223372036854775807
91516|185880|White|9223372036854775807
91517|185881|White|9223372036854775807
91518|185882|White|9223372036854775807
91519|185883|White|9223372036854775807
91520|185884|White|9223372036854775807
91521|185885|White|9223372036854775807
91522|185886|White|9223372036854775807
91523|185887|White|9223372036854775807
91524|185889|White|9223372036854775807
91525|185891|White|9223372036854775807
91526|185892|White|9223372036854775807
91527|185893|White|9223372036854775807
91528|144672|White|9223372036854775807
91529|185895|White|9223372036854775807
91530|154449|White|9223372036854775807
91531|185896|White|9223372036854775807
91532|185897|White|9223372036854775807
91533|185898|White|9223372036854775807
91534|185899|White|9223372036854775807
91535|185900|White|9223372036854775807
91536|185901|White|9223372036854775807
91537|185902|White|9223372036854775807
91538|185903|White|9223372036854775807
91539|185904|White|9223372036854775807
91540|185905|White|9223372036854775807
91541|185906|White|9223372036854775807
91542|185908|White|9223372036854775807
91543|185909|White|9223372036854775807
91544|185910|White|9223372036854775807
91545|185911|White|9223372036854775807
91546|185912|White|9223372036854775807
91547|160564|White|9223372036854775807
91548|185913|White|9223372036854775807
91549|185914|White|9223372036854775807
91550|185915|White|9223372036854775807
91551|185916|White|9223372036854775807
91552|185917|White|9223372036854775807
91553|185918|White|9223372036854775807
91554|142362|White|9223372036854775807
91555|185919|White|9223372036854775807
91556|185920|White|9223372036854775807
91557|144832|White|9223372036854775807
91558|185922|White|9223372036854775807
91559|185923|White|9223372036854775807
91560|185924|White|9223372036854775807
91561|185925|White|9223372036854775807
91562|185926|White|9223372036854775807
91563|185928|White|9223372036854775807
91564|185930|White|9223372036854775807
91565|185931|White|9223372036854775807
91566|185932|White|9223372036854775807
91567|185933|White|9223372036854775807
91568|185934|White|9223372036854775807
91569|185936|White|9223372036854775807
91570|125110|White|9223372036854775807
91571|185937|White|9223372036854775807
91572|185938|White|9223372036854775807
91573|185939|White|9223372036854775807
91574|180490|White|9223372036854775807
91575|171185|White|9223372036854775807
91576|185940|White|9223372036854775807
91577|185941|White|9223372036854775807
91578|132614|White|9223372036854775807
91579|185942|White|9223372036854775807
91580|185943|White|9223372036854775807
91581|185945|White|9223372036854775807
91582|185946|White|9223372036854775807
91583|185947|White|9223372036854775807
91584|185948|White|9223372036854775807
91585|185949|White|9223372036854775807
91586|185950|White|9223372036854775807
91587|185951|White|9223372036854775807
91588|185952|White|9223372036854775807
91589|185953|White|9223372036854775807
91590|185954|White|9223372036854775807
91591|185955|White|9223372036854775807
91592|185956|White|9223372036854775807
91593|185957|White|9223372036854775807
91594|185958|White|9223372036854775807
91595|185959|White|9223372036854775807
91596|185960|White|9223372036854775807
91597|185961|White|9223372036854775807
91598|185962|White|9223372036854775807
91599|185963|White|9223372036854775807
91600|185964|White|9223372036854775807
91601|9482|White|9223372036854775807
91602|185965|White|9223372036854775807
91603|180309|White|9223372036854775807
91604|185966|White|9223372036854775807
91605|185967|White|9223372036854775807
91606|185969|White|9223372036854775807
91607|185970|White|9223372036854775807
91608|185971|White|9223372036854775807
91609|185972|White|9223372036854775807
91610|185973|White|9223372036854775807
91611|185974|White|9223372036854775807
91612|185976|White|9223372036854775807
91613|185978|White|9223372036854775807
91614|185979|White|9223372036854775807
91615|185980|White|9223372036854775807
91616|185981|White|9223372036854775807
91617|185982|White|9223372036854775807
91618|185983|White|9223372036854775807
91619|185984|White|9223372036854775807
91620|185985|White|9223372036854775807
91621|185986|White|9223372036854775807
91622|185987|White|9223372036854775807
91623|185988|White|9223372036854775807
91624|185989|White|9223372036854775807
91625|185990|White|9223372036854775807
91626|185992|White|9223372036854775807
91627|185993|White|9223372036854775807
91628|185994|White|9223372036854775807
91629|185995|White|9223372036854775807
91630|185996|White|9223372036854775807
91631|185997|White|9223372036854775807
91632|185998|White|9223372036854775807
91633|186000|White|9223372036854775807
91634|186002|White|9223372036854775807
91635|186003|White|9223372036854775807
91636|186004|White|9223372036854775807
91637|186005|White|9223372036854775807
91638|186006|White|9223372036854775807
91639|186007|White|9223372036854775807
91640|121381|White|9223372036854775807
91641|186009|White|9223372036854775807
91642|186010|White|9223372036854775807
91643|186012|White|9223372036854775807
91644|186013|White|9223372036854775807
91645|186014|White|9223372036854775807
91646|186015|White|9223372036854775807
91647|186016|White|9223372036854775807
91648|186017|White|9223372036854775807
91649|159348|White|9223372036854775807
91650|60815|White|9223372036854775807
91651|186018|White|9223372036854775807
91652|186020|White|9223372036854775807
91653|186021|White|9223372036854775807
91654|186022|White|9223372036854775807
91655|186023|White|9223372036854775807
91656|186024|White|9223372036854775807
91657|186025|White|9223372036854775807
91658|96356|White|9223372036854775807
91659|186026|White|9223372036854775807
91660|186027|White|9223372036854775807
91661|186028|White|9223372036854775807
91662|186030|White|9223372036854775807
91663|186031|White|9223372036854775807
91664|186032|White|9223372036854775807
91665|186033|White|9223372036854775807
91666|186034|White|9223372036854775807
91667|186035|White|9223372036854775807
91668|186036|White|9223372036854775807
91669|186037|White|9223372036854775807
91670|186038|White|9223372036854775807
91671|186039|White|9223372036854775807
91672|186040|White|9223372036854775807
91673|186041|White|9223372036854775807
91674|186042|White|9223372036854775807
91675|127888|White|9223372036854775807
91676|12576|White|9223372036854775807
91677|110599|White|9223372036854775807
91678|186043|White|9223372036854775807
91679|186044|White|9223372036854775807
91680|186045|White|9223372036854775807
91681|186046|White|9223372036854775807
91682|186047|White|9223372036854775807
91683|186048|White|9223372036854775807
91684|186049|White|9223372036854775807
91685|186050|White|9223372036854775807
91686|186051|White|9223372036854775807
91687|186052|White|9223372036854775807
91688|186053|White|9223372036854775807
91689|186054|White|9223372036854775807
91690|186055|White|9223372036854775807
91691|186056|White|9223372036854775807
91692|186058|White|9223372036854775807
91693|186059|White|9223372036854775807
91694|186061|White|9223372036854775807
91695|186062|White|9223372036854775807
91696|186065|White|9223372036854775807
91697|186066|White|9223372036854775807
91698|186067,177532|White|9223372036854775807
91699|186068|White|9223372036854775807
91700|186069|White|9223372036854775807
91701|186070|White|9223372036854775807
91702|186071|White|9223372036854775807
91703|186072|White|9223372036854775807
91704|186073|White|9223372036854775807
91705|186074|White|9223372036854775807
91706|186075|White|9223372036854775807
91707|186076|White|9223372036854775807
91708|186077|White|9223372036854775807
91709|186078|White|9223372036854775807
91710|126656|White|9223372036854775807
91711|186079|White|9223372036854775807
91712|186080|White|9223372036854775807
91713|186081|White|9223372036854775807
91714|186082|White|9223372036854775807
91715|186083|White|9223372036854775807
91716|186085|White|9223372036854775807
91717|186086|White|9223372036854775807
91718|186087|White|9223372036854775807
91719|186089|White|9223372036854775807
91720|186090|White|9223372036854775807
91721|186091|White|9223372036854775807
91722|186092|White|9223372036854775807
91723|111047|White|9223372036854775807
91724|186093|White|9223372036854775807
91725|186094|White|9223372036854775807
91726|186095|White|9223372036854775807
91727|186096|White|9223372036854775807
91728|186097|White|9223372036854775807
91729|186098|White|9223372036854775807
91730|186099|White|9223372036854775807
91731|186100|White|9223372036854775807
91732|186101|White|9223372036854775807
91733|135681|White|9223372036854775807
91734|186102|White|9223372036854775807
91735|186103|White|9223372036854775807
91736|186105|White|9223372036854775807
91737|186106|White|9223372036854775807
91738|142234|White|9223372036854775807
91739|186107|White|9223372036854775807
91740|186108|White|9223372036854775807
91741|186109|White|9223372036854775807
91742|186110|White|9223372036854775807
91743|186111|White|9223372036854775807
91744|186112|White|9223372036854775807
91745|186113|White|9223372036854775807
91746|186114|White|9223372036854775807
91747|186116|White|9223372036854775807
91748|186117|White|9223372036854775807
91749|186118|White|9223372036854775807
91750|186119|White|9223372036854775807
91751|186120|White|9223372036854775807
91752|186121|White|9223372036854775807
91753|186122|White|9223372036854775807
91754|186124|White|9223372036854775807
91755|186125|White|9223372036854775807
91756|186126|White|9223372036854775807
91757|186127|White|9223372036854775807
91758|186128|White|9223372036854775807
91759|186129|White|9223372036854775807
91760|99706|White|9223372036854775807
91761|186131|White|9223372036854775807
91762|186132|White|9223372036854775807
91763|186133|White|9223372036854775807
91764|186135|White|9223372036854775807
91765|186136|White|9223372036854775807
91766|186137|White|9223372036854775807
91767|171077|White|9223372036854775807
91768|186138|White|9223372036854775807
91769|182127|White|9223372036854775807
91770|186139|White|9223372036854775807
91771|186140|White|9223372036854775807
91772|186141|White|9223372036854775807
91773|186143|White|9223372036854775807
91774|186144|White|9223372036854775807
91775|186146|White|9223372036854775807
91776|186147|White|9223372036854775807
91777|186148|White|9223372036854775807
91778|186149|White|9223372036854775807
91779|186150|White|9223372036854775807
91780|186151|White|9223372036854775807
91781|186152|White|9223372036854775807
91782|186154|White|9223372036854775807
91783|172862|White|9223372036854775807
91784|186156|White|9223372036854775807
91785|186157|White|9223372036854775807
91786|186158|White|9223372036854775807
91787|186159|White|9223372036854775807
91788|166978|White|9223372036854775807
91789|186160|White|9223372036854775807
91790|186161|White|9223372036854775807
91791|181455|White|9223372036854775807
91792|186162|White|9223372036854775807
91793|186164|White|9223372036854775807
91794|186165|White|9223372036854775807
91795|186166|White|9223372036854775807
91796|186167|White|9223372036854775807
91797|186168|White|9223372036854775807
91798|186169|White|9223372036854775807
91799|186170|White|9223372036854775807
91800|186171|White|9223372036854775807
91801|186172|White|9223372036854775807
91802|186174|White|9223372036854775807
91803|186175|White|9223372036854775807
91804|186176|White|9223372036854775807
91805|186177|White|9223372036854775807
91806|186178|White|9223372036854775807
91807|186179|White|9223372036854775807
91808|186180|White|9223372036854775807
91809|186181|White|9223372036854775807
91810|186182|White|9223372036854775807
91811|186183|White|9223372036854775807
91812|186184|White|9223372036854775807
91813|186185|White|9223372036854775807
91814|186186|White|9223372036854775807
91815|186187|White|9223372036854775807
91816|186188|White|9223372036854775807
91817|186189|White|9223372036854775807
91818|186190|White|9223372036854775807
91819|186191|White|9223372036854775807
91820|52758|White|9223372036854775807
91821|135986|White|9223372036854775807
91822|186192|White|9223372036854775807
91823|186193|White|9223372036854775807
91824|186194|White|9223372036854775807
91825|186195|White|9223372036854775807
91826|186196|White|9223372036854775807
91827|186197|White|9223372036854775807
91828|186198|White|9223372036854775807
91829|186200|White|9223372036854775807
91830|186201|White|9223372036854775807
91831|186202|White|9223372036854775807
91832|4139|White|9223372036854775807
91833|186203|White|9223372036854775807
91834|186204|White|9223372036854775807
91835|186205|White|9223372036854775807
91836|186206|White|9223372036854775807
91837|186207|White|9223372036854775807
91838|186208|White|9223372036854775807
91839|186209|White|9223372036854775807
91840|186210|White|9223372036854775807
91841|186211|White|9223372036854775807
91842|186212|White|9223372036854775807
91843|186213|White|9223372036854775807
91844|186214|White|9223372036854775807
91845|96627|White|9223372036854775807
91846|186216|White|9223372036854775807
91847|186217|White|9223372036854775807
91848|186218|White|9223372036854775807
91849|186219|White|9223372036854775807
91850|186220|White|9223372036854775807
91851|186221|White|9223372036854775807
91852|186222|White|9223372036854775807
91853|186224|White|9223372036854775807
91854|186225|White|9223372036854775807
91855|186226|White|9223372036854775807
91856|186227|White|9223372036854775807
91857|186228|White|9223372036854775807
91858|186229|White|9223372036854775807
91859|186230|White|9223372036854775807
91860|186231|White|9223372036854775807
91861|186232|White|9223372036854775807
91862|186233|White|9223372036854775807
91863|186235|White|9223372036854775807
91864|186236|White|9223372036854775807
91865|186237|White|9223372036854775807
91866|186238|White|9223372036854775807
91867|186239|White|9223372036854775807
91868|186240|White|9223372036854775807
91869|186241|White|9223372036854775807
91870|186242|White|9223372036854775807
91871|186243|White|9223372036854775807
91872|186244|White|9223372036854775807
91873|186245|White|9223372036854775807
91874|186246|White|9223372036854775807
91875|186247|White|9223372036854775807
91876|186248|White|9223372036854775807
91877|186249|White|9223372036854775807
91878|186250|White|9223372036854775807
91879|186251|White|9223372036854775807
91880|186252|White|9223372036854775807
91881|186253|White|9223372036854775807
91882|186254|White|9223372036854775807
91883|186255|White|9223372036854775807
91884|186256|White|9223372036854775807
91885|186257|White|9223372036854775807
91886|186258|White|9223372036854775807
91887|186260|White|9223372036854775807
91888|186261|White|9223372036854775807
91889|186262|White|9223372036854775807
91890|186263|White|9223372036854775807
91891|186264|White|9223372036854775807
91892|186266|White|9223372036854775807
91893|186267|White|9223372036854775807
91894|186268|White|9223372036854775807
91895|186269|White|9223372036854775807
91896|186270|White|9223372036854775807
91897|186271|White|9223372036854775807
91898|186272|White|9223372036854775807
91899|186273|White|9223372036854775807
91900|186274|White|9223372036854775807
91901|186276|White|9223372036854775807
91902|186277|White|9223372036854775807
91903|186278|White|9223372036854775807
91904|186279|White|9223372036854775807
91905|58239|White|9223372036854775807
91906|186280|White|9223372036854775807
91907|186281|White|9223372036854775807
91908|186282|White|9223372036854775807
91909|186283|White|9223372036854775807
91910|186284|White|9223372036854775807
91911|186285|White|9223372036854775807
91912|186286|White|9223372036854775807
91913|186288|White|9223372036854775807
91914|186289|White|9223372036854775807
91915|186290|White|9223372036854775807
91916|186291|White|9223372036854775807
91917|186292|White|9223372036854775807
91918|186293|White|9223372036854775807
91919|186294|White|9223372036854775807
91920|186295|White|9223372036854775807
91921|186296|White|9223372036854775807
91922|186297|White|9223372036854775807
91923|186298|White|9223372036854775807
91924|186299|White|9223372036854775807
91925|186300|White|9223372036854775807
91926|186301|White|9223372036854775807
91927|186303|White|9223372036854775807
91928|186304|White|9223372036854775807
91929|186305|White|9223372036854775807
91930|186306|White|9223372036854775807
91931|137906|White|9223372036854775807
91932|186307|White|9223372036854775807
91933|186308|White|9223372036854775807
91934|186309|White|9223372036854775807
91935|186310|White|9223372036854775807
91936|186311|White|9223372036854775807
91937|186312|White|9223372036854775807
91938|186314|White|9223372036854775807
91939|186315|White|9223372036854775807
91940|186316|White|9223372036854775807
91941|186317|White|9223372036854775807
91942|186318|White|9223372036854775807
91943|186319|White|9223372036854775807
91944|186320|White|9223372036854775807
91945|186321|White|9223372036854775807
91946|186322|White|9223372036854775807
91947|186323|White|9223372036854775807
91948|186324|White|9223372036854775807
91949|186325|White|9223372036854775807
91950|186326|White|9223372036854775807
91951|186327|White|9223372036854775807
91952|186328|White|9223372036854775807
91953|103727|White|9223372036854775807
91954|186329|White|9223372036854775807
91955|186330|White|9223372036854775807
91956|186331|White|9223372036854775807
91957|186332|White|9223372036854775807
91958|186333|White|9223372036854775807
91959|186334|White|9223372036854775807
91960|186335|White|9223372036854775807
91961|186336|White|9223372036854775807
91962|186337|White|9223372036854775807
91963|186338|White|9223372036854775807
91964|186339|White|9223372036854775807
91965|186340|White|9223372036854775807
91966|186341|White|9223372036854775807
91967|186342|White|9223372036854775807
91968|186343|White|9223372036854775807
91969|186344|White|9223372036854775807
91970|150019|White|9223372036854775807
91971|186345|White|9223372036854775807
91972|186346|White|9223372036854775807
91973|186347|White|9223372036854775807
91974|186348|White|9223372036854775807
91975|186349|White|9223372036854775807
91976|186350|White|9223372036854775807
91977|186351|White|9223372036854775807
91978|186352|White|9223372036854775807
91979|186353|White|9223372036854775807
91980|186354|White|9223372036854775807
91981|186355|White|9223372036854775807
91982|186356|White|9223372036854775807
91983|186358|White|9223372036854775807
91984|186359|White|9223372036854775807
91985|186360|White|9223372036854775807
91986|186362|White|9223372036854775807
91987|178758|White|9223372036854775807
91988|186363|White|9223372036854775807
91989|186364|White|9223372036854775807
91990|186365|White|9223372036854775807
91991|186366|White|9223372036854775807
91992|186367|White|9223372036854775807
91993|186368|White|9223372036854775807
91994|186369|White|9223372036854775807
91995|186370|White|9223372036854775807
91996|121048|White|9223372036854775807
91997|186371|White|9223372036854775807
91998|186373|White|9223372036854775807
91999|186374|White|9223372036854775807
92000|186375|White|9223372036854775807
92001|186376|White|9223372036854775807
92002|186377|White|9223372036854775807
92003|186378|White|9223372036854775807
92004|186379|White|9223372036854775807
92005|186380|White|9223372036854775807
92006|103590|White|9223372036854775807
92007|186383|White|9223372036854775807
92008|186384|White|9223372036854775807
92009|186385|White|9223372036854775807
92010|186386|White|9223372036854775807
92011|186387|White|9223372036854775807
92012|186388|White|9223372036854775807
92013|186389|White|9223372036854775807
92014|186390|White|9223372036854775807
92015|186391|White|9223372036854775807
92016|186392|White|9223372036854775807
92017|186393|White|9223372036854775807
92018|186394|White|9223372036854775807
92019|186395|White|9223372036854775807
92020|186396|White|9223372036854775807
92021|186397|White|9223372036854775807
92022|186398|White|9223372036854775807
92023|186399|White|9223372036854775807
92024|186400|White|9223372036854775807
92025|186402|White|9223372036854775807
92026|186403|White|9223372036854775807
92027|186404|White|9223372036854775807
92028|186405|White|9223372036854775807
92029|186406|White|9223372036854775807
92030|186407|White|9223372036854775807
92031|186408|White|9223372036854775807
92032|186409|White|9223372036854775807
92033|186411|White|9223372036854775807
92034|186412|White|9223372036854775807
92035|186413|White|9223372036854775807
92036|186414|White|9223372036854775807
92037|186415|White|9223372036854775807
92038|186416|White|9223372036854775807
92039|186417|White|9223372036854775807
92040|186418|White|9223372036854775807
92041|161440|White|9223372036854775807
92042|186419|White|9223372036854775807
92043|186420|White|9223372036854775807
92044|186421|White|9223372036854775807
92045|186422|White|9223372036854775807
92046|159727|White|9223372036854775807
92047|186424|White|9223372036854775807
92048|186425|White|9223372036854775807
